# vehicleID, total_hours, total_fuel, fuel / hours
1026831,4336.84,223652.83000000002,51.57045913614521
1026832,4427.230000000003,222505.22,50.25833760613292
1026833,4506.870000000006,215930.38999999993,47.911386394548686
1026834,4357.9699999999975,225701.8599999997,51.7905951624265
1026835,4406.589999999997,220963.05999999994,50.143775572494846
1026836,4393.089999999999,226036.20000000016,51.45266771224814
1026837,4401.839999999999,214688.50999999998,48.77244743107428
1026838,4227.41,216466.77,51.2055300999903
1026839,4275.309999999999,214991.4999999999,50.28676283123329
1026840,4106.9,206496.49999999994,50.280381796488825
1026841,4231.740000000001,219260.39000000004,51.813294295018125
1026842,4254.600000000001,222274.91999999987,52.24343534057251
1026843,4574.020000000002,216483.6599999998,47.32897101455605
1026844,4189.2300000000005,226552.29000000004,54.07969722359479
1026845,4406.240000000002,222247.8300000001,50.439338302044376
1026846,4252.510000000003,226362.72999999998,53.23038158640422
1026847,4348.009999999999,232590.1700000002,53.49347632595146
1026848,4374.39,218566.39999999988,49.96500083440202
1026849,4336.549999999998,215859.58999999997,49.77680183556054
1026850,4397.08,222712.17999999976,50.65001773904495
1026851,4273.379999999997,220364.3999999999,51.56676916164723
1026852,4225.9699999999975,211653.93999999997,50.08410850053363
1026853,4535.309999999997,226778.73000000016,50.002917110407076
1026854,4344.160000000001,211875.00999999995,48.7723771684284
1026855,4522.450000000003,225017.14000000004,49.75558380966068
1026856,4334.809999999999,208313.38999999998,48.055944781893565
1026857,4325.969999999995,220564.94000000006,50.98623892444939
1026858,4505.67,214942.48000000004,47.704887397434796
1026859,4399.799999999997,219798.78,49.95653893358792
1026860,4277.400000000001,224189.2299999998,52.412500584467146
1026861,4403.219999999996,222692.59999999992,50.57494288270859
1026862,4422.26,207754.66999999993,46.97929791554542
1026863,4514.039999999997,222916.60000000012,49.38294742625237
1026864,4341.9800000000005,216024.56999999998,49.7525483765471
1026865,4285.489999999998,223928.89999999997,52.25281123045441
1026866,4671.970000000004,210052.54,44.96016455585114
1026867,4512.889999999996,213458.71000000014,47.29978129314039
1026868,4296.439999999999,214845.11000000002,50.005378871810166
1026869,4642.440000000003,227526.86000000002,49.01018860771488
1026870,4461.5499999999965,228670.8800000001,51.25368537839994
1026871,4377.610000000002,224787.5499999997,51.34937785686701
1026872,4146.23,220598.68999999994,53.204643736599266
1026873,4309.739999999998,225368.02000000014,52.292718354239526
1026874,4612.390000000001,212795.3700000001,46.13559781371481
1026875,4571.939999999999,228894.74999999988,50.0651255265817
1026876,4543.560000000002,219206.05999999988,48.24544190018395
1026877,4076.0099999999998,222870.9500000002,54.67870540062468
1026878,4427.899999999999,222082.1400000001,50.15518417308434
1026879,4386.839999999997,213362.0899999998,48.63685249519014
1026880,4301.540000000001,223545.54,51.96872282949826
1026881,4122.939999999995,219128.53999999992,53.14861239794908
1026882,4369.139999999997,209821.56000000003,48.02353781293348
1026883,4282.2699999999995,225575.99000000005,52.67673220044511
1026884,4624.9800000000005,219552.15999999997,47.47094257704897
1026885,4548.6799999999985,207230.38000000003,45.55835539101456
1026886,4456.5899999999965,226669.41999999995,50.86162738775614
1026887,4516.65,216759.88000000015,47.99129443282082
1026888,4635.900000000002,217956.37,47.01489894087445
1026889,4501.8,217583.58000000007,48.332573637211794
1026890,4495.0499999999965,210500.19999999995,46.82933449016142
1026891,4420.770000000002,218574.63999999996,49.44266270355613
1026892,4330.52,230733.30999999988,53.280739957326105
1026893,4380.900000000002,226080.8800000001,51.606035289552366
1026894,4383.219999999997,218018.75999999998,49.73940618996996
1026895,4302.089999999999,210281.30000000016,48.87887050247675
1026896,4444.189999999997,216666.59000000005,48.752773846302745
1026897,4503.01,230225.11999999997,51.12693953599924
1026898,4327.310000000002,231934.6000000001,53.59787027044514
1026899,4343.839999999999,211630.65999999992,48.71971803749677
1026900,4389.100000000001,217244.70000000007,49.49641156501333
1026901,4348.01,221734.28999999998,50.996729538340524
1026902,4179.210000000001,210509.46000000017,50.370634641475334
1026903,4422.290000000001,226557.87999999992,51.23089620988218
1026904,4245.170000000002,213463.4900000001,50.283849645597236
1026905,4401.830000000001,230832.65000000002,52.440155571659965
1026906,4601.89,211188.72999999986,45.89173795983821
1026907,4390.0199999999995,227253.29000000012,51.765889449250835
1026908,4339.140000000001,229887.45000000013,52.97995685781055
1026909,4545.960000000001,232568.36,51.15935028024882
1026910,4220.800000000002,219537.05,52.01313731993932
1026911,4384.2199999999975,210767.16999999998,48.07404053628698
1026912,4571.89,213608.9599999997,46.722243973498855
1026913,4445.820000000003,210454.91999999993,47.337705979999136
1026914,4384.660000000001,228207.4699999999,52.04678812040155
1026915,4555.3299999999945,220510.61999999982,48.40716698899972
1026916,4142.910000000003,223561.12999999977,53.962342894245744
1026917,4382.5700000000015,217516.2200000001,49.63211540260624
1026918,4515.15,218447.16999999995,48.38093308085002
1026919,4697.209999999997,215027.80999999982,45.7777723371959
1026920,4497.829999999998,223769.6199999999,49.75057305411721
1026921,4373.98,224821.0299999998,51.39964746066507
1026922,4499.119999999999,227129.56999999992,50.48311003040594
1026923,4474.769999999998,232129.96000000008,51.87528297543789
1026924,4493.349999999999,224730.19000000024,50.01395172866575
1026925,4346.780000000002,210575.63000000015,48.444050538559594
1026926,4256.950000000001,229061.15000000005,53.80874804731087
1026927,4432.7,218190.35999999978,49.222902519908814
1026928,4436.619999999998,211740.0299999999,47.725527541236346
1026929,4417.069999999998,215370.96999999997,48.75878580144758
1026930,4373.699999999997,218962.42000000027,50.063429133228254
1026931,4236.040000000002,218614.82000000012,51.60829926063022
1026932,4388.390000000001,216246.4900000001,49.276953506866995
1026933,4309.93,225379.66999999987,52.29311612949627
1026934,4269.62,205634.75999999998,48.162309526374706
1026935,4233.550000000002,209470.5300000002,49.47869518489214
1026936,4592.949999999998,216635.93,47.1670560315266
1026937,4381.400000000003,212953.24000000014,48.60392568585383
1026938,4553.560000000001,222302.09,48.819405036938115
1026939,4451.2699999999995,223468.33,50.20327457107747
1026940,4484.54,225710.92999999996,50.330899044272094
1026941,4457.059999999998,223399.47000000003,50.12260772796421
1026942,4365.679999999998,228803.18999999992,52.40951925015119
1026943,4454.279999999997,209560.21000000002,47.046932388624015
1026944,4145.06,241215.60999999993,58.19351468977528
1026945,4549.33,222324.66999999998,48.86976104173581
1026946,4277.429999999999,233179.14999999997,54.5138435929986
1026947,4396.310000000003,208421.1599999998,47.40820369810128
1026948,4219.130000000001,211221.68000000005,50.062851820161974
1026949,4337.95,224746.17999999996,51.80930623912216
1026950,4516.309999999999,214938.33,47.5915802945325
1026951,4451.089999999997,212959.17,47.844274099153274
1026952,4326.0599999999995,221467.48999999976,51.193809147353434
1026953,4384.030000000001,212241.7599999999,48.412478929204376
1026954,4235.350000000002,218336.14000000007,51.55090842551382
1026955,4523.980000000001,219531.03000000012,48.52608322760049
1026956,4514.8600000000015,212253.42000000027,47.01218199456909
1026957,4291.859999999996,225431.85,52.525443514000976
1026958,4712.799999999999,224762.79000000024,47.69198565608561
1026959,4532.070000000001,227109.1299999999,50.11156712054312
1026960,4291.569999999999,206041.90000000008,48.01084451610952
1026961,4329.379999999999,218340.94000000003,50.43238061800999
1026962,4396.2,220042.10999999996,50.05279787088849
1026963,4365.439999999998,216540.02,49.60325190587893
1026964,4388.390000000002,208593.5200000001,47.53304059119632
1026965,4126.320000000001,213108.15,51.64605508055603
1026966,4379.650000000001,209324.3300000001,47.79476213852707
1026967,4265.75,215193.76,50.446875695950304
1026968,4598.790000000006,225355.5,49.00321606335573
1026969,4272.759999999999,213692.2500000003,50.01269671125931
1026970,4300.210000000004,207086.64000000016,48.15733185123517
1026971,4283.390000000001,219430.06,51.22813005586695
1026972,4419.999999999995,210916.25000000023,47.71860859728517
1026973,4681.690000000001,215347.77,45.997870427132064
1026974,4282.78,229073.0199999999,53.486992093920286
1026975,4359.429999999998,212173.31999999998,48.66996832154665
1026976,4257.630000000001,225761.7500000001,53.025215906501984
1026977,4304.71,219732.65000000023,51.04470452132669
1026978,4230.730000000001,213288.50000000012,50.41411293086537
1026979,4485.14,223309.66999999995,49.788784742505236
1026980,4253.749999999998,222027.10999999984,52.19561798413163
1026981,4399.189999999998,220140.86000000002,50.04122577110789
1026982,4511.629999999998,220405.63999999993,48.8527738311874
1026983,4454.990000000002,218168.4100000001,48.971694661491945
1026984,4360.960000000003,235235.60999999996,53.94124458834747
1026985,4396.069999999999,214703.77999999997,48.8399365797178
1026986,4478.55,218959.85999999993,48.8907927789128
1026987,4358.3099999999995,212747.86,48.81430187389149
1026988,4167.549999999999,205588.66999999995,49.330822665594894
1026989,4421.929999999999,214760.29000000007,48.567094006463265
1026990,4707.029999999998,220149.83000000022,46.770432735716646
1026991,4454.9800000000005,212998.48000000004,47.81132126294619
1026992,4544.089999999998,211880.1199999999,46.62762401272862
1026993,4426.720000000003,220041.77000000005,49.70763228756278
1026994,4462.159999999999,221590.09,49.65982618283523
1026995,4327.319999999997,227750.9499999999,52.63094709889725
1026996,4573.489999999998,225175.06999999992,49.23484472470696
1026997,4345.810000000004,222221.68000000005,51.13469755925819
1026998,4163.169999999999,218826.2399999999,52.562407972770735
1026999,4409.61,217975.9899999999,49.43203367191201
1027000,4441.089999999996,214230.49000000022,48.23826808283562
1027001,4385.379999999996,212015.44999999975,48.345970018561665
1027002,4353.950000000003,224355.39000000013,51.52916087690488
1027003,4332.089999999999,210921.08000000022,48.688065114067406
1027004,4235.339999999999,222043.79000000012,52.42643801914372
1027005,4316.809999999997,224493.80999999994,52.004561238507165
1027006,4399.170000000001,214697.40999999997,48.80407213178848
1027007,4362.020000000002,226324.05999999994,51.88514954080903
1027008,4524.460000000003,214449.84,47.39788615657998
1027009,4370.619999999998,205805.94999999987,47.08850231774896
1027010,4183.559999999998,210799.12999999998,50.38750011951546
1027011,4282.959999999998,217370.10999999987,50.75230915068083
1027012,4380.689999999998,223905.12000000005,51.11183854598252
1027013,4384.799999999999,219004.95999999996,49.946396642948365
1027014,4433.430000000001,213566.5900000003,48.17186467362747
1027015,4151.139999999998,214723.90999999992,51.72649199978802
1027016,4474.450000000003,225525.87,50.403037244801006
1027017,4579.19,220310.20999999993,48.111174683732266
1027018,4440.210000000001,228905.81999999995,51.552926550771225
1027019,4501.659999999998,212128.82999999996,47.12235708605271
1027020,4468.809999999997,222512.93000000005,49.792434675003015
1027021,4208.979999999997,225068.4399999999,53.47339260343362
1027022,4516.510000000003,204920.49000000005,45.371423953450766
1027023,4338.1200000000035,212534.00000000015,48.99219016532506
1027024,4269.510000000003,214848.5200000002,50.32158725474353
1027025,4215.25,217846.76,51.68062629737264
1027026,4350.14,203435.73000000007,46.76532939169775
1027027,4511.560000000004,215725.2299999998,47.81610573726152
1027028,4375.510000000004,217345.6399999999,49.67321295117591
1027029,4396.3899999999985,229186.03000000003,52.13050480052955
1027030,4389.779999999996,218035.82,49.66896290930302
1027031,4393.6,218703.01999999993,49.777635651857224
1027032,4328.08,226523.19000000003,52.338032106615415
1027033,4542.960000000002,227382.39999999994,50.051596316058216
1027034,4276.15,224213.71000000002,52.43354653134246
1027035,4389.700000000003,216913.48999999993,49.414194591885504
1027036,4483.629999999998,223183.22000000003,49.777350048955896
1027037,4486.9599999999955,214693.6899999999,47.84836281134668
1027038,4653.159999999998,228246.33000000007,49.051898064970935
1027039,4278.5700000000015,212274.86000000002,49.613506381805124
1027040,4424.859999999999,213997.30999999994,48.36250412442428
1027041,4450.930000000003,218398.37999999986,49.068032972884254
1027042,4268.480000000003,227395.9099999999,53.27327526426262
1027043,4490.099999999995,218798.87,48.72917529676405
1027044,4238.559999999997,220370.97,51.991943018383644
1027045,4352.080000000001,216953.70999999996,49.85057949302401
1027046,4411.740000000001,218407.18999999992,49.50590696641232
1027047,4350.529999999997,210350.60000000003,48.350568781274966
1027048,4529.820000000004,218880.39999999997,48.31988909051569
1027049,4221.510000000002,225244.79000000012,53.35645065391294
1027050,4753.710000000003,219874.0799999999,46.253153852464656
1027051,4421.810000000005,224292.0899999999,50.72404513084001
